Date,Category,Type,Amount
04-01-2025,Mutual Fund - Index,Expense,23957.74
10-01-2025,Groceries,Expense,3917.94
11-01-2025,Shopping,Expense,11173.15
12-01-2025,Salary,Income,30348.23
13-01-2025,Utilities,Expense,14089.86
14-01-2025,Freelance,Income,52048.04
15-01-2025,Groceries,Expense,10350.13
16-01-2025,Shopping,Expense,6718.5
17-01-2025,Shopping,Expense,270
19-01-2025,Dining,Expense,8836.32
19-01-2025,Salary,Income,64334.45
22-01-2025,Rent,Expense,4122.35
23-01-2025,Utilities,Expense,8367.71
25-01-2025,Utilities,Expense,10081.81
26-01-2025,Freelance,Income,42335.11
30-01-2025,Dining,Expense,12235.98
31-01-2025,Transport,Expense,1879.28
01-02-2025,Transport,Expense,6055.08
03-02-2025,Salary,Income,22352.55
04-02-2025,Groceries,Expense,9985.63
05-02-2025,Mutual Fund - Index,Expense,17033.49
07-02-2025,Dining,Expense,1191.6
09-02-2025,Utilities,Expense,1850.93
09-02-2025,Transport,Expense,7226.54
10-02-2025,Salary,Income,31645.42
12-02-2025,Mutual Fund - Debt,Expense,2080.75
12-02-2025,Utilities,Expense,14541.32
13-02-2025,Groceries,Expense,1440.21
16-02-2025,Groceries,Expense,5951.14
20-02-2025,Salary,Income,60051.33
23-02-2025,Transport,Expense,4684.25
05-03-2025,Mutual Fund - Equity,Expense,1134.14
06-03-2025,Salary,Income,59467.08
10-03-2025,Groceries,Expense,8790.91
10-03-2025,Mutual Fund - Equity,Expense,38822.65
11-03-2025,Freelance,Income,49025.21
11-03-2025,Dining,Expense,2316.59
12-03-2025,Salary,Income,40982.18
16-03-2025,Rent,Expense,1080.35
16-03-2025,Mutual Fund - Index,Expense,13714.45
17-03-2025,Transport,Expense,11371.46
17-03-2025,Mutual Fund - Index,Expense,17353.2
17-03-2025,Groceries,Expense,1460.76
19-03-2025,Mutual Fund - Equity,Expense,14866.49
21-03-2025,Mutual Fund - Equity,Expense,12946.73
26-03-2025,Groceries,Expense,11721.74
26-03-2025,Transport,Expense,8193.43
28-03-2025,Freelance,Income,52549.48
31-03-2025,Utilities,Expense,6537.43
07-04-2025,Transport,Expense,10098.55
09-04-2025,Mutual Fund - Equity,Expense,15431.97
10-04-2025,Mutual Fund - Equity,Expense,48727.02
12-04-2025,Transport,Expense,14696.78
12-04-2025,Freelance,Income,36109.2
12-04-2025,Mutual Fund - Equity,Expense,30802.02
13-04-2025,Rent,Expense,3787.98
14-04-2025,Mutual Fund - Debt,Expense,22438.44
15-04-2025,Shopping,Expense,11460.59
16-04-2025,Rent,Expense,2681.88
17-04-2025,Mutual Fund - Index,Expense,47024
18-04-2025,Mutual Fund - Index,Expense,40020.08
21-04-2025,Mutual Fund - Index,Expense,18780.84
21-04-2025,Transport,Expense,2949.91
25-04-2025,Mutual Fund - Debt,Expense,46402.86
25-04-2025,Rent,Expense,1480.86
28-04-2025,Mutual Fund - Debt,Expense,24395.33
30-04-2025,Salary,Income,59610.88
01-05-2025,Salary,Income,33369.33
02-05-2025,Rent,Expense,4167.21
05-05-2025,Rent,Expense,5307.06
07-05-2025,Salary,Income,73412.69
09-05-2025,Rent,Expense,12678.49
10-05-2025,Utilities,Expense,12549.74
11-05-2025,Transport,Expense,9304.76
11-05-2025,Freelance,Income,22205.51
14-05-2025,Groceries,Expense,7648.45
14-05-2025,Mutual Fund - Debt,Expense,14561.94
16-05-2025,Dining,Expense,711.54
18-05-2025,Rent,Expense,7882.28
19-05-2025,Mutual Fund - Debt,Expense,45148.46
19-05-2025,Groceries,Expense,8631.3
20-05-2025,Transport,Expense,4752.17
24-05-2025,Groceries,Expense,11309.59
26-05-2025,Salary,Income,20380.85
26-05-2025,Dining,Expense,8009.04
27-05-2025,Utilities,Expense,11241.57
28-05-2025,Groceries,Expense,12327.07
30-05-2025,Transport,Expense,2721.25
31-05-2025,Groceries,Expense,10391.7
02-06-2025,Rent,Expense,1964.78
05-06-2025,Groceries,Expense,12055.92
08-06-2025,Salary,Income,73759.04
10-06-2025,Groceries,Expense,1003.09
12-06-2025,Shopping,Expense,6602.47
15-06-2025,Freelance,Income,69925.26
15-06-2025,Shopping,Expense,9457.65
15-06-2025,Rent,Expense,12223.32
16-06-2025,Mutual Fund - Index,Expense,48185.76
22-06-2025,Freelance,Income,57583.04
22-06-2025,Transport,Expense,11284.41
